Year,Type,Cost Center,Department,Object Account,Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-280.76
2022,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-1170.17
2022,Revenue,107000,FINANCE,41701,ACT 77 - RAD TAX RELIEF, , ,,-22913458.16
2022,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-444768.74
2022,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-78368.19
2022,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-6283095.66
2022,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-596177.8
2022,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-64031.13
2022,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-75981.02
2022,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-64855.3
2022,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-64855.3
2022,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-3781.64
2022,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-961807.69
2022,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1943558
2022,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-99760.72
2022,Revenue,107000,FINANCE,43405,WHARVES, , ,,-20760
2022,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-6741320
2022,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1577697.85
2022,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-49421.43
2022,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1270042.34
2022,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-7445068
2022,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-94303.5
2022,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-137294.91
2022,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,-13917.41
2022,Revenue,107000,FINANCE,45109,URBAN REDEVELOPMENT AUTHORITY, , ,,-522682.22
2022,Revenue,107000,FINANCE,45113,HOUSING AUTHORITY, , ,,-832734.81
2022,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2022,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-24774002.6
2022,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-420000
2022,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-47544.58
2022,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,-101000
2022,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,-38839.66
2022,Revenue,107000,FINANCE,48105,SALE OF SCRAP, , ,,-2671.26
2022,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-11232.96
2022,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES, , ,,-72367.42
2022,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-2300
2022,Expenditure,108000,LAW,51101,REGULAR, , ,,2676626.38
2022,Expenditure,108000,LAW,51401,PREMIUM PAY, , ,,588.9
2022,Expenditure,108000,LAW,52101,HEALTH INSURANCE, , ,,453923.28
2022,Expenditure,108000,LAW,52111,OTHER INSUR/BENEFITS, , ,,54072.33
2022,Expenditure,108000,LAW,52201,SOCIAL SECURITY, , ,,215719.57
2022,Expenditure,108000,LAW,52601,PERSONAL LEAVE BUYBACK, , ,,64000
2022,Expenditure,108000,LAW,53101,ADMINISTRATIVE FEES, , ,,6400
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES, , ,,28000
2022,Expenditure,108000,LAW,53301,WORKFORCE TRAINING, , ,,24575
2022,Expenditure,108000,LAW,53509,COMPUTER MAINTANACE, , ,,45146
2022,Expenditure,108000,LAW,53513,COURT RELATED FEES, , ,,175000
2022,Expenditure,108000,LAW,53517,LEGAL FEES, , ,,780000
2022,Expenditure,108000,LAW,53901,PROFESSIONAL SERVICES - CONVER, , ,,125000
2022,Expenditure,108000,LAW,55309,REGULATORY, , ,,900
2022,Expenditure,108000,LAW,56101,OFFICE SUPPLIES, , ,,8000
2022,Expenditure,108000,LAW,56105,POSTAGE, , ,,300
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES, , ,,45420
2022,Expenditure,108000,LAW,58105,JUDGEMENTS, , ,,1580000
2022,Expenditure,108100,ETHICS BOARD,51101,REGULAR, , ,,100880.38
2022,Expenditure,108100,ETHICS BOARD,52101,HEALTH INSURANCE, , ,,4103.04
2022,Expenditure,108100,ETHICS BOARD,52111,OTHER INSUR/BENEFITS, , ,,487.94
2022,Expenditure,108100,ETHICS BOARD,52201,SOCIAL SECURITY, , ,,7755.6
2022,Expenditure,108100,ETHICS BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,500
2022,Expenditure,108100,ETHICS BOARD,53101,ADMINISTRATIVE FEES, , ,,880
2022,Expenditure,108100,ETHICS BOARD,53105,RECORDING / FILLING FEES, , ,,3525
2022,Expenditure,108100,ETHICS BOARD,53301,WORKFORCE TRAINING, , ,,4330
2022,Expenditure,108100,ETHICS BOARD,53513,COURT RELATED FEES, , ,,3100
2022,Expenditure,108100,ETHICS BOARD,53517,LEGAL FEES, , ,,45000
2022,Expenditure,108100,ETHICS BOARD,55309,REGULATORY, , ,,250
2022,Expenditure,108100,ETHICS BOARD,55701,TRANSPORTATION, , ,,1944
2022,Expenditure,108100,ETHICS BOARD,56101,OFFICE SUPPLIES, , ,,775
2022,Expenditure,108100,ETHICS BOARD,56151,OPERATIONAL SUPPLIES, , ,,1825
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR, , ,,2383497.18
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE, , ,,1041993.12
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS, , ,,278173.45
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE, , ,,24097336.8
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY, , ,,181157.56
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52205,UNEMPLOYMENT COMP, , ,,305200
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C, , ,,1254742
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52305,INDEMNITY - W/C, , ,,307937
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C, , ,,1399500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52314,WORKER COMP - SETTLEMENT, , ,,80000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52315,WORKERS COMP - FEES, , ,,18774
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52601,PERSONAL LEAVE BUYBACK, , ,,67000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53101,ADMINISTRATIVE FEES, , ,,5600
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53105,RECORDING / FILLING FEES, , ,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING, , ,,20000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53509,COMPUTER MAINTANACE, , ,,171431
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53521,MEDICAL AND DENTAL FEES, , ,,300000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53525,PAYROLL PROCESSING, , ,,352000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53529,PROTECTIVE / INVESTIGATION, , ,,10000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53725,MAINTENANCE - MISC, , ,,4500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER, , ,,257700
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53907,RECREATIONAL SERVICES, , ,,48600
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS, , ,,23300
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED, , ,,90000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55305,PROMOTIONAL, , ,,50000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55501,PRINTING & BINDING, , ,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55701,TRANSPORTATION, , ,,1000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56101,OFFICE SUPPLIES, , ,,27000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES, , ,,93500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56401,MATERIALS, , ,,3500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,58102,SUMMER YOUTH EMPLOYMENT, , ,,1700000
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43171,BENEFITS REIMBURSEMENTS, , ,,-2000000
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-15049.76
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-130000
2022,Expenditure,110000,CITY PLANNING,51101,REGULAR, , ,,2835269.67
2022,Expenditure,110000,CITY PLANNING,51401,PREMIUM PAY, , ,,4800.79
2022,Expenditure,110000,CITY PLANNING,52101,HEALTH INSURANCE, , ,,492238.8
2022,Expenditure,110000,CITY PLANNING,52111,OTHER INSUR/BENEFITS, , ,,60471.3
2022,Expenditure,110000,CITY PLANNING,52201,SOCIAL SECURITY, , ,,229460.41
2022,Expenditure,110000,CITY PLANNING,52601,PERSONAL LEAVE BUYBACK, , ,,78000
2022,Expenditure,110000,CITY PLANNING,52602,TUITION REIMBURSEMENT, , ,,35000
2022,Expenditure,110000,CITY PLANNING,53101,ADMINISTRATIVE FEES, , ,,10750
2022,Expenditure,110000,CITY PLANNING,53105,RECORDING / FILLING FEES, , ,,15500
2022,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING, , ,,23500
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE, , ,,43700
2022,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER, , ,,102000
2022,Expenditure,110000,CITY PLANNING,54101,CLEANING, , ,,1000
2022,Expenditure,110000,CITY PLANNING,55301,EMPLOYMENT RELATED, , ,,750
2022,Expenditure,110000,CITY PLANNING,55305,PROMOTIONAL, , ,,3144
2022,Expenditure,110000,CITY PLANNING,55309,REGULATORY, , ,,1750
2022,Expenditure,110000,CITY PLANNING,55501,PRINTING & BINDING, , ,,1000
2022,Expenditure,110000,CITY PLANNING,56101,OFFICE SUPPLIES, , ,,15000
2022,Expenditure,110000,CITY PLANNING,56151,OPERATIONAL SUPPLIES, , ,,12050
2022,Expenditure,110000,CITY PLANNING,58101,GRANTS, , ,,20000
2022,Revenue,110000,CITY PLANNING,42342,PROPERTY CERTIFICATE APPLICATI, , ,,-706288.41
2022,Revenue,110000,CITY PLANNING,42358,TEMPORARY OCCUPANCY, , ,,-3845.97
2022,Revenue,110000,CITY PLANNING,42359,ZONING FEES-CHANGE OF ZONE, , ,,-3800
2022,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW, , ,,-32889.73
2022,Revenue,110000,CITY PLANNING,42365,ZONING FEES-COMMUNICATION EQUI, , ,,-21300
2022,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-114167.31
2022,Revenue,110000,CITY PLANNING,42373,LOT SUBDIVISION/CONSOLIDATION, , ,,-36826.47
2022,Revenue,110000,CITY PLANNING,42382,PLANNING COMMISSION FEES, , ,,-55242
2022,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-246995.04
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ADMB,PS-BBI-General Office,513354.7
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,BLD,PS-BBI-Building,101320.13
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,CONB,PS-BBI-New Construction & Enfo,3074350.66
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ENF,PS-BBI-Code Enforcement,996762.78
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,LP,PS-BBI-Licenses and Permits,715783.95
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51401,PREMIUM PAY,S,ADMB,PS-BBI-General Office,157848
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51401,PREMIUM PAY,S,ENF,PS-BBI-Code Enforcement,9489.99
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,ADMB,PS-BBI-General Office,114385.8
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,BLD,PS-BBI-Building,8206.08
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,CONB,PS-BBI-New Construction & Enfo,487713.84
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,ENF,PS-BBI-Code Enforcement,269953.44
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,LP,PS-BBI-Licenses and Permits,130029.12
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ADMB,PS-BBI-General Office,11238.03
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,BLD,PS-BBI-Building,1883.48
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,CONB,PS-BBI-New Construction & Enfo,68336.04
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ENF,PS-BBI-Code Enforcement,36294.02
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,LP,PS-BBI-Licenses and Permits,15797.23
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ADMB,PS-BBI-General Office,38889.13
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,BLD,PS-BBI-Building,7750.99
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,CONB,PS-BBI-New Construction & Enfo,235187.83
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ENF,PS-BBI-Code Enforcement,141238.34
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,LP,PS-BBI-Licenses and Permits,54757.47
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52301,MEDICAL - W/C,S,ADMB,PS-BBI-General Office,18450
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52601,PERSONAL LEAVE BUYBACK,S,ADMB,PS-BBI-General Office,85000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52602,TUITION REIMBURSEMENT,S,ADMB,PS-BBI-General Office,21000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53101,ADMINISTRATIVE FEES,S,ADMB,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53105,RECORDING / FILLING FEES,S,ADMB,PS-BBI-General Office,16000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53301,WORKFORCE TRAINING,S,ADMB,PS-BBI-General Office,96000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,S,ADMB,PS-BBI-General Office,200000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,S,ADMB,PS-BBI-General Office,30000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,S,ADMB,PS-BBI-General Office,100000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,S,ADMB,PS-BBI-General Office,108600
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,54101,CLEANING,S,ADMB,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55305,PROMOTIONAL,S,ADMB,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55309,REGULATORY,S,ADMB,PS-BBI-General Office,2000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55501,PRINTING & BINDING,S,ADMB,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56101,OFFICE SUPPLIES,S,ADMB,PS-BBI-General Office,20000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB,PS-BBI-General Office,90000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB,PS-BBI-General Office,57177
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,57501,MACHINERY AND EQUIPMENT,S,ADMB,PS-BBI-General Office,5000
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42104,AMUSEMENT PLACE, , ,,-56004.14
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42107,GENERAL CONTRACTOR, , ,,-83926.41
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42111,MECH DEVICE-GAMBLING, , ,,-29239.9
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42112,AMUSEMENT PRODUCER, , ,,-5950
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42113,ELECTRICAL TRADE, , ,,-43297.3
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42115,MECH DEVICE-JUKE BOX, , ,,-25933.05
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42116,FIRE SUPPRESSION TRADE, , ,,-2607.88
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-376029.23
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42121,PARKING LOT LICENSE, , ,,-29027.63
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42123,PAWN BROKER LICENSE, , ,,-375
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42125,MECH DEVICE-POOL TABLE, , ,,-7333.68
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42127,SECONDHAND DEALER, , ,,-2107.38
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42131,STATIONARY ENG LICENSE, , ,,-89360.29
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42137,VENDOR LICENSE, , ,,-5049.53
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42139,ADDITIONAL EMPLOYEE, , ,,-895.64
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42141,MOBILE VEH VENDOR, , ,,-1817.62
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42143,PEDDLER LICENSE, , ,,-11564.25
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42149,MECH DEVICE-NON GAMBLING, , ,,-44887.19
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42151,HVAC/MECHANICAL TRADE, , ,,-62517.68
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42301,COMMERCIAL BUILDING, , ,,-3934976.91
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42303,COMMERCIAL-SPRINKLERS, , ,,-329148.04
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42305,COMMERCIAL-ELECTRIC, , ,,-868820.19
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42309,COMMERCIAL- HVAC, , ,,-752677.5
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42311,RESIDENTIAL BUILDING, , ,,-599698.22
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42313,RESIDENTIAL-ELECTRIC, , ,,-156497.9
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42317,RESIDENTIAL-HVAC, , ,,-85815.23
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42318,SCAFFOLD, , ,,-21191.45
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42321,BOARD OF APPEALS, , ,,-25731.11
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42323,DEMOLITION, , ,,-67703.67
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42327,LAND OPER PERMIT, , ,,-41985.3
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42331,OCCUPANCY LOAD PLACARD, , ,,-19813.59
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42333,SIGN MAINT CERTIFICATION, , ,,-63777.75
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42335,SIGN PERMIT, , ,,-107028.3
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42337,SIGN CONT LICENSE, , ,,-4346.47
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42339,RENTAL PERMITS, , ,,-1471965
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42357,ZONING FEES, , ,,-370876.75
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42371,PARADE, , ,,-7158
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42380,ADMINISTRATOR EXCEPTION, , ,,-31106.51
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42385,PARKING PLACE INSIGNIAS, , ,,-9878.34
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42901,LICENSE/PERMIT PENALTY FEE, , ,,-20705
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43105,BUILDING INSPECTION REVENUE, , ,,-157848
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43125,OCCUPANCY APPLICATION, , ,,-125343.27
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43131,DOCUMENT COPIES & RECORDS, , ,,-23020
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR, , ,,4686912.29
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51401,PREMIUM PAY, , ,,60000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52101,HEALTH INSURANCE, , ,,1198680.96
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52111,OTHER INSUR/BENEFITS, , ,,108281.61
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY, , ,,380493.9
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52301,MEDICAL - W/C, , ,,52550
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52305,INDEMNITY - W/C, , ,,32357
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52601,PERSONAL LEAVE BUYBACK, , ,,132000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52602,TUITION REIMBURSEMENT, , ,,10000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53101,ADMINISTRATIVE FEES, , ,,350
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53105,RECORDING / FILLING FEES, , ,,4100
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53301,WORKFORCE TRAINING, , ,,70000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53509,COMPUTER MAINTANACE, , ,,7000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION, , ,,2610727.32
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53725,MAINTENANCE - MISC, , ,,9800
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53901,PROFESSIONAL SERVICES - CONVER, , ,,403000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53907,RECREATIONAL SERVICES, , ,,20000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,54501,LAND & BUILDINGS, , ,,434674
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,55301,EMPLOYMENT RELATED, , ,,1000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,55701,TRANSPORTATION, , ,,2000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56101,OFFICE SUPPLIES, , ,,10000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES, , ,,225800
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57501,MACHINERY AND EQUIPMENT, , ,,46500
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57531,VEHICLES, , ,,1375000
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,42389,FIRE SAFETY, , ,,-162895.35
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45113,HOUSING AUTHORITY, , ,,-1500000
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-251451.63
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51101,REGULAR, , ,,14705255.73
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51201,LONGEVITY, , ,,622000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51203,ALLOWANCES, , ,,7000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51205,UNIFORM, , ,,253200
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51207,LEAVE BUYBACK, , ,,100000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51401,PREMIUM PAY, , ,,3751067.72
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52101,HEALTH INSURANCE, , ,,2709276.48
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52111,OTHER INSUR/BENEFITS, , ,,335339.96
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52201,SOCIAL SECURITY, , ,,1499250.25
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52301,MEDICAL - W/C, , ,,123633
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52305,INDEMNITY - W/C, , ,,669848
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52315,WORKERS COMP - FEES, , ,,12534
